Leg,Timestamp,Phase,Contact
17,605.54,0,0
5,605.5409999999999,1,1
19,605.543,1,1
13,605.543,0,0
2,605.55,0,0
18,605.55,1,1
5,605.797,1,1
17,605.797,0,0
13,605.799,0,0
19,605.799,1,1
2,605.806,1,1
18,605.806,1,1
5,606.053,1,1
17,606.053,0,0
19,606.0550000000001,0,0
13,606.0550000000001,0,0
18,606.062,1,1
2,606.062,1,1
17,606.309,1,1
5,606.309,1,1
19,606.311,0,0
13,606.311,1,1
2,606.318,1,1
18,606.318,1,1
17,606.565,1,1
5,606.565,1,1
19,606.567,0,0
18,606.574,1,1
2,606.574,1,1
17,606.821,1,1
5,606.821,1,1
19,606.823,0,0
13,606.823,1,1
18,606.83,1,1
2,606.83,1,1
5,607.077,1,1
17,607.077,1,1
19,607.079,0,0
13,607.079,1,1
2,607.086,1,1
18,607.086,1,1
5,607.333,1,1
13,607.335,1,1
19,607.335,0,0
2,607.342,1,1
17,607.5889999999999,1,1
5,607.5889999999999,0,0
13,607.591,1,1
19,607.591,0,0
18,607.598,1,1
2,607.598,1,1
17,607.845,1,1
5,607.845,0,0
13,607.847,1,1
19,607.847,0,0
2,607.854,1,1
18,607.854,1,1
17,608.101,1,1
5,608.101,0,0
13,608.103,1,1
19,608.103,0,0
18,608.11,1,1
2,608.11,1,1
5,608.357,0,0
17,608.357,1,1
13,608.359,1,1
19,608.359,0,0
2,608.366,1,1
18,608.366,1,1
17,608.613,1,1
5,608.613,0,0
19,608.615,0,0
13,608.616,1,1
2,608.623,1,1
18,608.623,1,1
5,608.869,0,0
17,608.869,1,1
19,608.871,0,0
13,608.872,1,1
2,608.879,1,1
18,608.88,1,1
5,609.125,0,0
17,609.125,1,1
19,609.127,1,1
13,609.128,1,1
2,609.135,1,1
18,609.136,1,1
5,609.381,0,0
17,609.381,1,1
19,609.383,1,1
13,609.384,1,1
2,609.391,0,0
18,609.392,1,1
17,609.637,1,1
5,609.637,1,1
13,609.64,1,1
19,609.641,1,1
2,609.648,0,0
18,609.648,1,1
17,609.893,1,1
5,609.893,1,1
13,609.896,1,1
19,609.897,1,1
2,609.904,0,0
18,609.904,1,1
5,610.149,1,1
17,610.149,0,0
13,610.153,1,1
19,610.153,1,1
2,610.16,0,0
18,610.16,1,1
5,610.405,1,1
17,610.405,0,0
19,610.409,1,1
13,610.409,1,1
18,610.4159999999999,1,1
2,610.417,0,0
17,610.6610000000001,0,0
5,610.6610000000001,1,1
19,610.665,1,1
13,610.665,1,1
18,610.672,1,1
2,610.673,0,0
17,610.917,0,0
19,610.921,1,1
13,610.921,1,1
18,610.928,1,1
2,610.929,0,0
17,611.173,0,0
5,611.173,1,1
13,611.177,1,1
19,611.177,1,1
18,611.184,1,1
2,611.185,0,0
5,611.429,1,1
17,611.429,0,0
13,611.433,1,1
19,611.433,1,1
18,611.44,1,1
2,611.441,0,0
17,611.685,0,0
5,611.685,1,1
13,611.689,1,1
19,611.689,1,1
18,611.696,1,1
2,611.697,0,0
17,611.941,0,0
5,611.941,1,1
19,611.9449999999999,1,1
13,611.9449999999999,0,0
18,611.952,1,1
2,611.953,0,0
5,612.197,1,1
17,612.198,0,0
19,612.201,1,1
13,612.201,0,0
18,612.208,1,1
2,612.2090000000001,0,0
5,612.453,1,1
17,612.454,0,0
19,612.457,1,1
13,612.457,0,0
18,612.4639999999999,1,1
2,612.465,1,1
5,612.7090000000001,1,1
17,612.71,0,0
13,612.713,0,0
19,612.713,1,1
18,612.72,1,1
2,612.721,1,1
5,612.965,1,1
17,612.966,0,0
19,612.969,1,1
13,612.969,0,0
18,612.976,1,1
2,612.977,1,1
5,613.221,1,1
17,613.222,1,1
13,613.225,0,0
19,613.226,0,0
18,613.232,0,0
2,613.233,1,1
5,613.477,1,1
17,613.478,1,1
13,613.481,0,0
19,613.483,0,0
18,613.489,0,0
2,613.489,1,1
5,613.733,1,1
17,613.734,1,1
13,613.737,0,0
19,613.739,0,0
18,613.745,0,0
2,613.745,1,1
5,613.989,1,1
17,613.99,1,1
13,613.9929999999999,0,0
19,613.995,0,0
2,614.001,1,1
18,614.001,0,0
5,614.245,1,1
17,614.246,1,1
13,614.249,0,0
19,614.251,0,0
2,614.2570000000001,1,1
18,614.2570000000001,0,0
17,614.502,1,1
13,614.505,1,1
19,614.5070000000001,0,0
2,614.514,1,1
18,614.515,0,0
5,614.7570000000001,0,0
17,614.758,1,1
13,614.761,1,1
19,614.763,0,0
2,614.77,1,1
18,614.771,0,0
5,615.013,0,0
17,615.014,1,1
13,615.017,1,1
19,615.019,0,0
2,615.026,1,1
18,615.027,0,0
5,615.269,0,0
17,615.27,1,1
13,615.273,1,1
19,615.276,0,0
2,615.282,1,1
18,615.283,0,0
5,615.525,0,0
17,615.526,1,1
13,615.529,1,1
19,615.532,0,0
2,615.538,1,1
18,615.539,1,1
5,615.781,0,0
17,615.782,1,0
13,615.785,1,1
19,615.788,0,0
2,615.794,0,0
18,615.795,1,1
5,616.037,0,0
17,616.038,1,0
13,616.0409999999999,1,1
19,616.044,0,0
2,616.05,0,0
18,616.051,1,1
5,616.293,0,0
17,616.294,0,0
13,616.297,1,1
19,616.3,1,1
2,616.306,0,0
18,616.307,1,1
5,616.549,0,0
17,616.55,0,0
13,616.553,1,1
19,616.556,1,1
2,616.562,0,0
18,616.563,1,1
5,616.8050000000001,0,0
17,616.806,0,0
13,616.809,1,1
19,616.812,1,1
2,616.818,0,0
18,616.819,1,1
5,617.061,1,1
17,617.062,0,0
13,617.066,1,1
19,617.068,1,1
2,617.075,0,0
18,617.075,1,1
5,617.317,1,1
17,617.318,0,0
13,617.323,1,1
19,617.324,1,1
18,617.331,1,1
2,617.331,0,0
5,617.573,1,1
17,617.574,0,0
13,617.579,1,1
19,617.58,1,1
2,617.587,0,0
18,617.587,1,1
5,617.829,1,1
17,617.83,0,0
13,617.835,1,1
19,617.836,1,1
18,617.843,1,1
2,617.843,0,0
5,618.085,1,1
17,618.086,0,0
13,618.091,1,1
19,618.092,1,1
18,618.099,1,1
2,618.099,0,0
5,618.341,1,1
17,618.343,0,0
13,618.347,0,0
19,618.348,1,1
18,618.355,1,1
2,618.356,0,0
5,618.597,1,1
17,618.599,0,0
13,618.603,0,0
19,618.604,1,1
18,618.611,1,1
2,618.612,0,0
5,618.853,1,1
17,618.855,1,1
13,618.859,0,0
19,618.86,1,1
18,618.867,1,1
2,618.8679999999999,1,1
5,619.109,1,1
17,619.111,1,1
13,619.115,0,0
19,619.116,1,1
18,619.123,1,1
2,619.124,1,1
5,619.365,1,1
17,619.367,1,1
