Leg,Timestamp,Phase,Contact
5,2609.652,1,1
5,2609.908,1,1
5,2610.164,1,1
5,2610.42,1,1
5,2610.676,1,1
5,2610.932,0,0
5,2611.188,0,0
5,2611.444,0,0
5,2611.7,0,0
5,2611.956,0,0
5,2612.212,0,0
5,2612.468,0,0
5,2612.724,0,0
5,2612.98,0,0
5,2613.236,0,0
5,2613.492,0,0
5,2613.748,0,0
5,2614.004,0,0
5,2614.26,0,0
5,2614.516,0,0
5,2614.772,0,0
5,2615.028,0,0
5,2615.284,0,0
5,2615.54,1,1
5,2615.796,1,1
5,2616.052,1,1
5,2616.308,1,1
5,2616.564,1,1
5,2616.82,1,1
5,2617.076,1,1
5,2617.332,1,1
5,2617.588,0,0
5,2617.844,0,0
5,2618.1,0,0
5,2618.3559999999998,0,0
5,2618.612,0,0
5,2618.868,0,0
5,2619.124,0,0
5,2619.38,0,0
5,2619.636,0,0
5,2619.893,0,0
5,2620.149,0,0
5,2620.405,0,0
5,2620.661,0,0
5,2620.917,0,0
5,2621.173,0,0
5,2621.429,0,0
5,2621.685,0,0
5,2621.941,1,1
5,2622.197,1,1
5,2622.453,1,1
5,2622.709,1,1
5,2622.965,1,1
5,2623.221,1,1
5,2623.477,1,1
5,2623.733,1,1
5,2623.989,1,1
5,2624.245,1,1
5,2624.501,0,0
5,2624.757,0,0
5,2625.013,0,0
5,2625.2690000000002,0,0
5,2625.525,0,0
5,2625.781,0,0
5,2626.037,0,0
5,2626.293,0,0
5,2626.549,0,0
5,2626.806,0,0
5,2627.062,0,0
5,2627.318,0,0
5,2627.574,0,0
5,2627.83,0,0
5,2628.0860000000002,0,0
5,2628.342,1,1
5,2628.598,1,1
5,2628.854,1,1
5,2629.111,1,0
5,2629.367,1,0
5,2629.623,0,0
5,2629.879,1,1
5,2630.135,1,1
5,2630.391,1,1
5,2630.647,1,1
5,2630.903,0,0
5,2631.159,0,0
5,2631.415,0,0
5,2631.671,0,0
5,2631.927,0,0
5,2632.183,0,0
5,2632.439,0,0
5,2632.695,0,0
5,2632.951,0,0
5,2633.207,0,0
5,2633.463,0,0
5,2633.719,0,0
5,2633.975,0,0
5,2634.2309999999998,0,0
5,2634.487,0,0
5,2634.743,1,1
5,2634.999,1,1
5,2635.255,1,1
5,2635.511,1,1
5,2635.767,1,1
5,2636.024,1,1
